ilan_id,id,Aciklama_Yetenek_Eslesme_Sayisi,Aciklama_Yetenek_Eslesen_Kelimeler,Aciklama_Dil_Eslesme_Sayisi,Aciklama_Dil_Eslesen_Kelimeler,Konum_Eslesme_Sayisi,Konum_Eslesen_Kelimeler,Egitim_Eslesme_Sayisi,Egitim_Eslesen_Kelimeler,Deneyim_Eslesme,Benzerlik_Skoru
659,1,0,,1,i̇ngilizce,0,,1,lisans,1,0.35
659,2,0,,1,i̇ngilizce,0,,1,lisans,1,0.35
659,3,1,office,1,i̇ngilizce,0,,0,,1,0.351
659,4,0,,1,i̇ngilizce,0,,1,lisans,1,0.35
659,5,0,,1,i̇ngilizce,0,,0,,1,0.3
659,6,0,,0,,1,antalya,1,lisans,1,0.45
659,7,0,,0,,0,,1,lisans,1,0.31
659,12,0,,0,,0,,1,lisans,1,0.31
659,13,0,,0,,0,,0,,1,0.26
659,14,0,,0,,0,,1,lisans,1,0.31
659,15,0,,0,,0,,1,lisans,1,0.31
659,16,0,,0,,0,,0,,1,0.26
659,8,0,,0,,0,,1,lisans,1,0.31
659,11,0,,1,i̇ngilizce,0,,1,lisans,1,0.35
659,12,0,,1,i̇ngilizce,0,,1,lisans,1,0.35
660,1,0,,0,,0,,1,lisans,1,0.31
660,2,0,,0,,0,,1,lisans,0,0.05
660,3,0,,0,,0,,0,,0,0.0
660,4,1,geliştirme,0,,0,,1,lisans,1,0.361
660,5,1,c,0,,0,,0,,0,0.051000000000000004
660,6,0,,0,,0,,1,lisans,0,0.05
660,7,1,bilgisi,0,,0,,1,lisans,0,0.101
660,12,0,,0,,0,,1,lisans,1,0.31
660,13,0,,0,,0,,0,,0,0.0
660,14,0,,0,,0,,1,lisans,1,0.31
660,15,0,,0,,0,,1,lisans,1,0.31
660,16,0,,0,,0,,0,,1,0.26
660,8,0,,0,,0,,1,lisans,0,0.05
660,11,0,,0,,0,,1,lisans,1,0.31
660,12,0,,0,,0,,1,lisans,0,0.05
661,1,0,,0,,1,i̇stanbul,0,,1,0.4
661,2,0,,0,,1,i̇stanbul,0,,1,0.4
661,3,2,"office, ms",0,,1,i̇stanbul,0,,1,0.502
661,4,0,,0,,1,i̇stanbul,0,,1,0.4
661,5,0,,0,,0,,0,,1,0.26
661,6,0,,0,,0,,0,,1,0.26
661,7,0,,0,,0,,0,,1,0.26
661,12,0,,0,,0,,0,,1,0.26
661,13,0,,0,,1,i̇stanbul,0,,1,0.4
661,14,0,,0,,1,i̇stanbul,0,,1,0.4
661,15,0,,0,,1,i̇stanbul,0,,1,0.4
661,16,0,,0,,1,i̇stanbul,1,önlisans,1,0.45
661,8,0,,0,,0,,0,,1,0.26
661,11,0,,0,,0,,0,,1,0.26
661,12,0,,0,,1,i̇stanbul,0,,1,0.4
662,1,0,,0,,0,,1,lisans,1,0.31
662,2,0,,0,,0,,1,lisans,1,0.31
662,3,0,,0,,0,,0,,0,0.0
662,4,2,"çözme, problem",0,,0,,1,lisans,1,0.412
662,5,0,,0,,0,,0,,0,0.0
662,6,0,,0,,0,,1,lisans,1,0.31
662,7,0,,0,,0,,1,lisans,1,0.31
662,12,0,,0,,0,,1,lisans,1,0.31
662,13,0,,0,,0,,0,,1,0.26
662,14,0,,0,,0,,1,lisans,1,0.31
662,15,0,,0,,0,,1,lisans,1,0.31
662,16,0,,0,,0,,0,,1,0.26
662,8,0,,0,,0,,1,lisans,1,0.31
662,11,0,,0,,0,,1,lisans,1,0.31
662,12,0,,0,,0,,1,lisans,1,0.31
663,1,0,,0,,1,i̇stanbul,1,lisans,0,0.19
663,2,0,,0,,1,i̇stanbul,1,lisans,0,0.19
663,3,2,"office, ms",0,,1,i̇stanbul,0,,0,0.24200000000000002
663,4,0,,0,,1,i̇stanbul,1,lisans,1,0.45
663,5,0,,0,,0,,1,lisansüstü,0,0.05
663,6,0,,0,,0,,1,lisans,0,0.05
663,7,0,,0,,0,,1,lisans,0,0.05
663,12,0,,0,,0,,1,lisans,1,0.31
663,13,0,,0,,1,i̇stanbul,1,lisansüstü,0,0.19
663,14,0,,0,,1,i̇stanbul,1,lisans,0,0.19
663,15,0,,0,,1,i̇stanbul,1,lisans,0,0.19
663,16,0,,0,,1,i̇stanbul,0,,1,0.4
663,8,0,,0,,0,,1,lisans,0,0.05
663,11,0,,0,,0,,1,lisans,1,0.31
663,12,0,,0,,1,i̇stanbul,1,lisans,0,0.19
664,1,0,,1,i̇ngilizce,1,i̇stanbul,1,lisans,1,0.49
664,2,1,kalite,1,i̇ngilizce,1,i̇stanbul,1,lisans,1,0.541
664,3,2,"office, ms",1,i̇ngilizce,1,i̇stanbul,0,,1,0.542
664,4,0,,1,i̇ngilizce,1,i̇stanbul,1,lisans,1,0.49
664,5,0,,1,i̇ngilizce,0,,0,,1,0.3
664,6,0,,0,,0,,1,lisans,1,0.31
664,7,0,,0,,0,,1,lisans,1,0.31
664,12,0,,0,,0,,1,lisans,1,0.31
664,13,0,,0,,1,i̇stanbul,0,,1,0.4
664,14,0,,0,,1,i̇stanbul,1,lisans,1,0.45
664,15,0,,0,,1,i̇stanbul,1,lisans,1,0.45
664,16,0,,0,,1,i̇stanbul,0,,1,0.4
664,8,0,,0,,0,,1,lisans,1,0.31
664,11,0,,1,i̇ngilizce,0,,1,lisans,1,0.35
664,12,0,,1,i̇ngilizce,1,i̇stanbul,1,lisans,1,0.49
665,1,0,,0,,0,,0,,1,0.26
665,2,1,güvenliği,0,,0,,0,,1,0.311
665,3,0,,0,,0,,1,lise,1,0.31
665,4,0,,0,,0,,0,,1,0.26
665,5,0,,0,,0,,0,,1,0.26
665,6,0,,0,,0,,0,,1,0.26
665,7,0,,0,,0,,0,,1,0.26
665,12,0,,0,,0,,0,,1,0.26
665,13,0,,0,,0,,0,,1,0.26
665,14,0,,0,,0,,0,,1,0.26
665,15,0,,0,,0,,0,,1,0.26
665,16,0,,0,,0,,0,,1,0.26
665,8,0,,0,,0,,0,,1,0.26
665,11,0,,0,,0,,0,,1,0.26
665,12,0,,0,,0,,0,,1,0.26
666,1,0,,1,i̇ngilizce,0,,0,,1,0.3
666,2,0,,1,i̇ngilizce,0,,0,,1,0.3
666,3,3,"office, iletişim, ms",1,i̇ngilizce,0,,1,lise,1,0.503
666,4,2,"çözme, problem",1,i̇ngilizce,0,,0,,1,0.40199999999999997
666,5,0,,1,i̇ngilizce,0,,0,,1,0.3
666,6,1,iletişim,0,,0,,0,,1,0.311
666,7,0,,0,,0,,0,,1,0.26
666,12,0,,0,,0,,0,,1,0.26
666,13,0,,0,,0,,0,,1,0.26
666,14,0,,0,,0,,0,,1,0.26
666,15,0,,0,,0,,0,,1,0.26
666,16,0,,0,,0,,0,,1,0.26
666,8,0,,0,,0,,0,,1,0.26
666,11,0,,1,i̇ngilizce,0,,0,,1,0.3
666,12,0,,1,i̇ngilizce,0,,0,,1,0.3
667,1,0,,0,,0,,1,lisans,1,0.31
667,2,0,,0,,0,,1,lisans,1,0.31
667,3,2,"office, iletişim",0,,0,,0,,1,0.362
667,4,0,,0,,0,,1,lisans,1,0.31
667,5,0,,1,almanca,0,,0,,1,0.3
667,6,1,iletişim,1,almanca,0,,1,lisans,1,0.40099999999999997
667,7,0,,1,almanca,0,,1,lisans,1,0.35
667,12,0,,1,almanca,0,,1,lisans,1,0.35
667,13,0,,1,almanca,0,,0,,1,0.3
667,14,0,,1,almanca,0,,1,lisans,1,0.35
667,15,0,,1,almanca,0,,1,lisans,1,0.35
667,16,0,,1,almanca,0,,0,,1,0.3
667,8,0,,0,,0,,1,lisans,1,0.31
667,11,0,,0,,0,,1,lisans,1,0.31
667,12,0,,1,almanca,0,,1,lisans,1,0.35
668,1,0,,0,,1,i̇stanbul,1,lisans,1,0.45
668,2,0,,0,,1,i̇stanbul,1,lisans,1,0.45
668,3,2,"office, ms",0,,1,i̇stanbul,0,,1,0.502
668,4,0,,0,,1,i̇stanbul,1,lisans,1,0.45
668,5,0,,0,,0,,0,,1,0.26
668,6,0,,0,,0,,1,lisans,1,0.31
668,7,0,,0,,0,,1,lisans,1,0.31
668,12,0,,0,,0,,1,lisans,1,0.31
668,13,0,,0,,1,i̇stanbul,0,,1,0.4
668,14,0,,0,,1,i̇stanbul,1,lisans,1,0.45
668,15,0,,0,,1,i̇stanbul,1,lisans,1,0.45
668,16,0,,0,,1,i̇stanbul,0,,1,0.4
668,8,0,,0,,0,,1,lisans,1,0.31
668,11,0,,0,,0,,1,lisans,1,0.31
668,12,0,,0,,1,i̇stanbul,1,lisans,1,0.45
669,1,0,,1,i̇ngilizce,0,,0,,0,0.04
669,2,1,iş,1,i̇ngilizce,0,,0,,1,0.351
669,3,2,"office, ms",1,i̇ngilizce,0,,0,,1,0.40199999999999997
669,4,0,,1,i̇ngilizce,0,,0,,0,0.04
669,5,0,,1,i̇ngilizce,0,,0,,0,0.04
669,6,0,,0,,0,,0,,1,0.26
669,7,0,,0,,0,,0,,1,0.26
669,12,0,,0,,0,,0,,0,0.0
669,13,0,,0,,0,,0,,1,0.26
669,14,0,,0,,0,,0,,0,0.0
669,15,0,,0,,0,,0,,0,0.0
669,16,0,,0,,0,,0,,0,0.0
669,8,0,,0,,0,,0,,1,0.26
669,11,0,,2,"i̇ngilizce, rusça",0,,0,,0,0.08
669,12,0,,1,i̇ngilizce,0,,0,,0,0.04
670,1,0,,0,,1,i̇stanbul,1,lisans,1,0.45
670,2,0,,0,,1,i̇stanbul,1,lisans,1,0.45
670,3,0,,0,,1,i̇stanbul,0,,1,0.4
670,4,0,,0,,1,i̇stanbul,1,lisans,1,0.45
670,5,0,,0,,0,,0,,1,0.26
670,6,0,,0,,0,,1,lisans,1,0.31
670,7,0,,1,ingilizce,0,,1,lisans,1,0.35
670,12,0,,1,ingilizce,0,,1,lisans,1,0.35
670,13,0,,1,ingilizce,1,i̇stanbul,0,,1,0.44
670,14,0,,1,ingilizce,1,i̇stanbul,1,lisans,1,0.49
670,15,0,,1,ingilizce,1,i̇stanbul,1,lisans,1,0.49
670,16,0,,1,ingilizce,1,i̇stanbul,0,,1,0.44
670,8,0,,1,ingilizce,0,,1,lisans,1,0.35
670,11,0,,0,,0,,1,lisans,1,0.31
670,12,0,,0,,1,i̇stanbul,1,lisans,1,0.45
671,1,0,,0,,0,,1,lisans,1,0.31
671,2,1,iş,0,,0,,1,lisans,0,0.101
671,3,0,,0,,0,,0,,0,0.0
671,4,0,,0,,0,,1,lisans,1,0.31
671,5,0,,0,,0,,0,,0,0.0
671,6,0,,0,,0,,1,lisans,0,0.05
671,7,1,bilgisi,0,,0,,1,lisans,0,0.101
671,12,0,,0,,0,,1,lisans,1,0.31
671,13,0,,0,,0,,0,,0,0.0
671,14,0,,0,,0,,1,lisans,1,0.31
671,15,0,,0,,0,,1,lisans,1,0.31
671,16,0,,0,,0,,0,,1,0.26
671,8,0,,0,,0,,1,lisans,0,0.05
671,11,0,,0,,0,,1,lisans,1,0.31
671,12,0,,0,,0,,1,lisans,1,0.31
672,1,0,,1,i̇ngilizce,0,,0,,1,0.3
672,2,0,,1,i̇ngilizce,0,,0,,1,0.3
672,3,0,,1,i̇ngilizce,0,,1,lise,1,0.35
672,4,0,,1,i̇ngilizce,0,,0,,1,0.3
672,5,0,,1,i̇ngilizce,0,,0,,1,0.3
672,6,2,"ilişkileri, i̇nsan",0,,0,,0,,1,0.362
672,7,0,,0,,0,,0,,1,0.26
672,12,0,,0,,0,,0,,1,0.26
672,13,0,,0,,0,,0,,1,0.26
672,14,0,,0,,0,,0,,1,0.26
672,15,0,,0,,0,,0,,1,0.26
672,16,0,,0,,0,,0,,1,0.26
672,8,0,,0,,0,,0,,1,0.26
672,11,0,,1,i̇ngilizce,0,,0,,1,0.3
672,12,0,,1,i̇ngilizce,0,,0,,1,0.3
673,1,1,veri,0,,1,i̇stanbul,1,lisans,1,0.501
673,2,0,,0,,1,i̇stanbul,1,lisans,1,0.45
673,3,2,"office, ms",0,,1,i̇stanbul,0,,1,0.502
673,4,2,"çözme, problem",0,,1,i̇stanbul,1,lisans,1,0.552
673,5,0,,0,,0,,0,,1,0.26
673,6,0,,0,,0,,1,lisans,1,0.31
673,7,2,"bilgisi, analiz",1,ingilizce,0,,1,lisans,1,0.45199999999999996
673,12,0,,1,ingilizce,0,,1,lisans,1,0.35
673,13,0,,1,ingilizce,1,i̇stanbul,0,,1,0.44
673,14,1,erp,1,ingilizce,1,i̇stanbul,1,lisans,1,0.541
673,15,0,,1,ingilizce,1,i̇stanbul,1,lisans,1,0.49
673,16,1,erp,1,ingilizce,1,i̇stanbul,0,,1,0.491
673,8,0,,1,ingilizce,0,,1,lisans,1,0.35
673,11,0,,0,,0,,1,lisans,1,0.31
673,12,0,,0,,1,i̇stanbul,1,lisans,1,0.45
674,1,0,,1,i̇ngilizce,1,i̇stanbul,1,lisans,1,0.49
674,2,0,,1,i̇ngilizce,1,i̇stanbul,1,lisans,0,0.23
674,3,0,,1,i̇ngilizce,1,i̇stanbul,0,,0,0.18000000000000002
674,4,0,,1,i̇ngilizce,1,i̇stanbul,1,lisans,1,0.49
674,5,0,,1,i̇ngilizce,0,,0,,0,0.04
674,6,0,,0,,0,,1,lisans,0,0.05
674,7,1,bilgisi,0,,0,,1,lisans,0,0.101
674,12,0,,0,,0,,1,lisans,1,0.31
674,13,0,,0,,1,i̇stanbul,0,,0,0.14
674,14,0,,0,,1,i̇stanbul,1,lisans,1,0.45
674,15,0,,0,,1,i̇stanbul,1,lisans,0,0.19
674,16,0,,0,,1,i̇stanbul,0,,0,0.14
674,8,0,,0,,0,,1,lisans,0,0.05
674,11,0,,1,i̇ngilizce,0,,1,lisans,1,0.35
674,12,0,,1,i̇ngilizce,1,i̇stanbul,1,lisans,0,0.23
675,1,0,,0,,1,i̇stanbul,0,,1,0.4
675,2,0,,0,,1,i̇stanbul,0,,1,0.4
675,3,1,office,0,,1,i̇stanbul,0,,1,0.451
675,4,1,yazılım,0,,1,i̇stanbul,0,,1,0.451
675,5,0,,0,,0,,0,,1,0.26
675,6,1,i̇nsan,0,,0,,0,,1,0.311
675,7,0,,0,,0,,0,,1,0.26
675,12,0,,0,,0,,0,,1,0.26
675,13,0,,0,,1,i̇stanbul,0,,1,0.4
675,14,1,erp,0,,1,i̇stanbul,0,,1,0.451
675,15,0,,0,,1,i̇stanbul,0,,1,0.4
675,16,1,erp,0,,1,i̇stanbul,1,önlisans,1,0.501
675,8,0,,0,,0,,0,,1,0.26
675,11,0,,0,,0,,0,,1,0.26
675,12,0,,0,,1,i̇stanbul,0,,1,0.4
676,1,0,,0,,0,,0,,1,0.26
676,2,1,iş,0,,0,,0,,1,0.311
676,3,0,,0,,0,,1,lise,1,0.31
676,4,1,geliştirme,0,,0,,0,,1,0.311
676,5,0,,0,,0,,0,,1,0.26
676,6,0,,0,,0,,0,,1,0.26
676,7,0,,0,,0,,0,,1,0.26
676,12,0,,0,,0,,0,,1,0.26
676,13,0,,0,,0,,0,,1,0.26
676,14,0,,0,,0,,0,,1,0.26
676,15,0,,0,,0,,0,,1,0.26
676,16,0,,0,,0,,0,,1,0.26
676,8,0,,0,,0,,0,,1,0.26
676,11,0,,0,,0,,0,,1,0.26
676,12,0,,0,,0,,0,,1,0.26
677,1,0,,0,,0,,0,,1,0.26
677,2,1,güvenliği,0,,0,,0,,1,0.311
677,3,1,iletişim,0,,0,,1,lise,1,0.361
677,4,0,,0,,0,,0,,1,0.26
677,5,0,,0,,0,,0,,1,0.26
677,6,1,iletişim,0,,0,,0,,1,0.311
677,7,1,bilgisi,0,,0,,0,,1,0.311
677,12,0,,0,,0,,0,,1,0.26
677,13,0,,0,,0,,0,,1,0.26
677,14,0,,0,,0,,0,,1,0.26
677,15,0,,0,,0,,0,,1,0.26
677,16,0,,0,,0,,0,,1,0.26
677,8,0,,0,,0,,0,,1,0.26
677,11,0,,0,,0,,0,,1,0.26
677,12,0,,0,,0,,0,,1,0.26
678,1,0,,0,,0,,1,lisans,1,0.31
678,2,1,iş,0,,0,,1,lisans,1,0.361
678,3,1,iletişim,0,,0,,0,,1,0.311
678,4,1,geliştirme,0,,0,,1,lisans,1,0.361
678,5,0,,0,,0,,0,,1,0.26
678,6,2,"iletişim, ilişkileri",0,,0,,1,lisans,1,0.412
678,7,0,,1,ingilizce,0,,1,lisans,1,0.35
678,12,0,,1,ingilizce,0,,1,lisans,1,0.35
678,13,0,,1,ingilizce,0,,0,,1,0.3
678,14,0,,1,ingilizce,0,,1,lisans,1,0.35
678,15,0,,1,ingilizce,0,,1,lisans,1,0.35
678,16,0,,1,ingilizce,0,,0,,1,0.3
678,8,0,,1,ingilizce,0,,1,lisans,1,0.35
678,11,0,,0,,0,,1,lisans,1,0.31
678,12,0,,0,,0,,1,lisans,1,0.31
679,1,0,,1,i̇ngilizce,1,i̇stanbul,1,lisans,1,0.49
679,2,1,iş,1,i̇ngilizce,1,i̇stanbul,1,lisans,1,0.541
679,3,3,"office, iletişim, ms",1,i̇ngilizce,1,i̇stanbul,0,,0,0.333
679,4,1,geliştirme,1,i̇ngilizce,1,i̇stanbul,1,lisans,1,0.541
679,5,0,,1,i̇ngilizce,0,,1,lisansüstü,0,0.09
679,6,1,iletişim,0,,0,,1,lisans,1,0.361
679,7,0,,0,,0,,1,lisans,1,0.31
679,12,0,,0,,0,,1,lisans,1,0.31
679,13,0,,0,,1,i̇stanbul,1,lisansüstü,1,0.45
679,14,0,,0,,1,i̇stanbul,1,lisans,1,0.45
679,15,0,,0,,1,i̇stanbul,1,lisans,0,0.19
679,16,0,,0,,1,i̇stanbul,0,,0,0.14
679,8,0,,0,,0,,1,lisans,1,0.31
679,11,0,,1,i̇ngilizce,0,,1,lisans,1,0.35
679,12,0,,1,i̇ngilizce,1,i̇stanbul,1,lisans,0,0.23
680,1,0,,1,i̇ngilizce,1,i̇stanbul,1,lisans,1,0.49
680,2,0,,1,i̇ngilizce,1,i̇stanbul,1,lisans,1,0.49
680,3,1,iletişim,1,i̇ngilizce,1,i̇stanbul,0,,1,0.491
680,4,0,,1,i̇ngilizce,1,i̇stanbul,1,lisans,1,0.49
680,5,0,,1,i̇ngilizce,0,,0,,1,0.3
680,6,1,iletişim,0,,0,,1,lisans,1,0.361
680,7,0,,0,,0,,1,lisans,1,0.31
680,12,0,,0,,0,,1,lisans,1,0.31
680,13,0,,0,,1,i̇stanbul,0,,1,0.4
680,14,0,,0,,1,i̇stanbul,1,lisans,1,0.45
680,15,0,,0,,1,i̇stanbul,1,lisans,1,0.45
680,16,0,,0,,1,i̇stanbul,0,,1,0.4
680,8,0,,0,,0,,1,lisans,1,0.31
680,11,0,,1,i̇ngilizce,0,,1,lisans,1,0.35
680,12,0,,1,i̇ngilizce,1,i̇stanbul,1,lisans,1,0.49
681,1,0,,0,,0,,0,,1,0.26
681,2,0,,0,,0,,0,,1,0.26
681,3,0,,0,,0,,0,,1,0.26
681,4,0,,0,,0,,0,,1,0.26
681,5,0,,0,,0,,0,,1,0.26
681,6,0,,0,,0,,0,,1,0.26
681,7,0,,0,,0,,0,,1,0.26
681,12,0,,0,,0,,0,,1,0.26
681,13,0,,0,,0,,0,,1,0.26
681,14,0,,0,,0,,0,,1,0.26
681,15,0,,0,,0,,0,,1,0.26
681,16,0,,0,,0,,1,önlisans,1,0.31
681,8,0,,0,,0,,0,,1,0.26
681,11,0,,0,,0,,0,,1,0.26
681,12,0,,0,,0,,0,,1,0.26
682,1,0,,1,i̇ngilizce,1,i̇stanbul,0,,1,0.44
682,2,1,iş,1,i̇ngilizce,1,i̇stanbul,0,,1,0.491
682,3,3,"office, iletişim, ms",1,i̇ngilizce,1,i̇stanbul,1,lise,1,0.6430000000000001
682,4,2,"çözme, problem",1,i̇ngilizce,1,i̇stanbul,0,,1,0.542
682,5,0,,1,i̇ngilizce,0,,0,,1,0.3
682,6,1,iletişim,0,,0,,0,,1,0.311
682,7,0,,0,,0,,0,,1,0.26
682,12,0,,0,,0,,0,,1,0.26
682,13,0,,0,,1,i̇stanbul,0,,1,0.4
682,14,0,,0,,1,i̇stanbul,0,,1,0.4
682,15,0,,0,,1,i̇stanbul,0,,1,0.4
682,16,0,,0,,1,i̇stanbul,0,,1,0.4
682,8,0,,0,,0,,0,,1,0.26
682,11,0,,1,i̇ngilizce,0,,0,,1,0.3
682,12,0,,1,i̇ngilizce,1,i̇stanbul,0,,1,0.44
683,1,0,,0,,1,i̇stanbul,0,,1,0.4
683,2,0,,0,,1,i̇stanbul,0,,1,0.4
683,3,0,,0,,1,i̇stanbul,1,lise,1,0.45
683,4,0,,0,,1,i̇stanbul,0,,1,0.4
683,5,0,,0,,0,,0,,1,0.26
683,6,0,,0,,0,,0,,1,0.26
683,7,1,bilgisi,0,,0,,0,,1,0.311
683,12,0,,0,,0,,0,,1,0.26
683,13,0,,0,,1,i̇stanbul,0,,1,0.4
683,14,0,,0,,1,i̇stanbul,0,,1,0.4
683,15,0,,0,,1,i̇stanbul,0,,1,0.4
683,16,0,,0,,1,i̇stanbul,0,,1,0.4
683,8,0,,0,,0,,0,,1,0.26
683,11,0,,0,,0,,0,,1,0.26
683,12,0,,0,,1,i̇stanbul,0,,1,0.4
684,1,0,,1,i̇ngilizce,1,i̇stanbul,1,lisans,1,0.49
684,2,1,güvenliği,1,i̇ngilizce,1,i̇stanbul,1,lisans,1,0.541
684,3,3,"office, iletişim, ms",1,i̇ngilizce,1,i̇stanbul,0,,1,0.5930000000000001
684,4,0,,1,i̇ngilizce,1,i̇stanbul,1,lisans,1,0.49
684,5,0,,1,i̇ngilizce,0,,1,lisansüstü,0,0.09
684,6,1,iletişim,0,,0,,1,lisans,1,0.361
684,7,0,,0,,0,,1,lisans,1,0.31
684,12,0,,0,,0,,1,lisans,1,0.31
684,13,0,,0,,1,i̇stanbul,1,lisansüstü,1,0.45
684,14,0,,0,,1,i̇stanbul,1,lisans,1,0.45
684,15,0,,0,,1,i̇stanbul,1,lisans,0,0.19
684,16,0,,0,,1,i̇stanbul,0,,0,0.14
684,8,0,,0,,0,,1,lisans,1,0.31
684,11,0,,1,i̇ngilizce,0,,1,lisans,1,0.35
684,12,0,,1,i̇ngilizce,1,i̇stanbul,1,lisans,0,0.23
685,1,0,,1,i̇ngilizce,1,i̇stanbul,1,lisans,1,0.49
685,2,0,,1,i̇ngilizce,1,i̇stanbul,1,lisans,1,0.49
685,3,3,"office, iletişim, ms",1,i̇ngilizce,1,i̇stanbul,0,,1,0.5930000000000001
685,4,2,"çözme, problem",1,i̇ngilizce,1,i̇stanbul,1,lisans,1,0.5920000000000001
685,5,0,,1,i̇ngilizce,0,,0,,1,0.3
685,6,2,"iletişim, i̇nsan",0,,0,,1,lisans,1,0.412
685,7,0,,0,,0,,1,lisans,1,0.31
685,12,0,,0,,0,,1,lisans,1,0.31
685,13,0,,0,,1,i̇stanbul,0,,1,0.4
685,14,0,,0,,1,i̇stanbul,1,lisans,1,0.45
685,15,0,,0,,1,i̇stanbul,1,lisans,1,0.45
685,16,0,,0,,1,i̇stanbul,0,,1,0.4
685,8,0,,0,,0,,1,lisans,1,0.31
685,11,0,,1,i̇ngilizce,0,,1,lisans,1,0.35
685,12,0,,1,i̇ngilizce,1,i̇stanbul,1,lisans,1,0.49
686,1,0,,0,,0,,0,,1,0.26
686,2,1,güvenliği,0,,0,,0,,1,0.311
686,3,3,"office, iletişim, ms",0,,0,,1,lise,1,0.463
686,4,0,,0,,0,,0,,1,0.26
686,5,0,,0,,0,,0,,1,0.26
686,6,1,iletişim,0,,0,,0,,1,0.311
686,7,0,,0,,0,,0,,1,0.26
686,12,0,,0,,0,,0,,1,0.26
686,13,0,,0,,0,,0,,1,0.26
686,14,0,,0,,0,,0,,1,0.26
686,15,0,,0,,0,,0,,1,0.26
686,16,0,,0,,0,,0,,1,0.26
686,8,0,,0,,0,,0,,1,0.26
686,11,0,,0,,0,,0,,1,0.26
686,12,0,,0,,0,,0,,1,0.26
687,1,1,analizi,0,,1,i̇stanbul,1,lisans,1,0.501
687,2,1,güvenliği,0,,1,i̇stanbul,1,lisans,1,0.501
687,3,0,,0,,1,i̇stanbul,0,,1,0.4
687,4,0,,0,,1,i̇stanbul,1,lisans,1,0.45
687,5,0,,0,,0,,0,,1,0.26
687,6,0,,0,,0,,1,lisans,1,0.31
687,7,0,,0,,0,,1,lisans,1,0.31
687,12,0,,0,,0,,1,lisans,1,0.31
687,13,0,,0,,1,i̇stanbul,0,,1,0.4
687,14,0,,0,,1,i̇stanbul,1,lisans,1,0.45
687,15,0,,0,,1,i̇stanbul,1,lisans,1,0.45
687,16,0,,0,,1,i̇stanbul,0,,1,0.4
687,8,0,,0,,0,,1,lisans,1,0.31
687,11,0,,0,,0,,1,lisans,1,0.31
687,12,1,linux,0,,1,i̇stanbul,1,lisans,1,0.501
688,1,1,sql,0,,0,,0,,0,0.051000000000000004
688,2,0,,0,,0,,0,,1,0.26
688,3,0,,0,,0,,0,,1,0.26
688,4,4,"geliştirme, yazılım, çözme, problem",0,,0,,0,,0,0.20400000000000001
688,5,2,"sql, c",0,,0,,0,,0,0.10200000000000001
688,6,0,,0,,0,,0,,1,0.26
688,7,0,,0,,0,,0,,1,0.26
688,12,1,sql,0,,0,,0,,0,0.051000000000000004
688,13,1,sql,0,,0,,0,,1,0.311
688,14,1,sql,0,,0,,0,,0,0.051000000000000004
688,15,1,sql,0,,0,,0,,0,0.051000000000000004
688,16,1,sql,0,,0,,1,önlisans,0,0.101
688,8,0,,0,,0,,0,,1,0.26
688,11,1,sql,0,,0,,0,,0,0.051000000000000004
688,12,1,sql,0,,0,,0,,0,0.051000000000000004
689,1,0,,0,,0,,1,lisans,1,0.31
689,2,1,iş,0,,0,,1,lisans,1,0.361
689,3,3,"office, iletişim, ms",0,,0,,0,,1,0.41300000000000003
689,4,0,,0,,0,,1,lisans,1,0.31
689,5,0,,0,,0,,0,,1,0.26
689,6,1,iletişim,0,,0,,1,lisans,1,0.361
689,7,0,,0,,1,denizli,1,lisans,1,0.45
689,12,0,,0,,1,denizli,1,lisans,1,0.45
689,13,0,,0,,0,,0,,1,0.26
689,14,0,,0,,0,,1,lisans,1,0.31
689,15,0,,0,,0,,1,lisans,1,0.31
689,16,0,,0,,0,,0,,1,0.26
689,8,0,,0,,0,,1,lisans,1,0.31
689,11,0,,0,,0,,1,lisans,1,0.31
689,12,0,,0,,0,,1,lisans,1,0.31
690,1,0,,0,,1,i̇stanbul,1,lisans,1,0.45
690,2,1,iş,0,,1,i̇stanbul,1,lisans,1,0.501
690,3,1,iletişim,0,,1,i̇stanbul,0,,0,0.191
690,4,0,,0,,1,i̇stanbul,1,lisans,1,0.45
690,5,0,,0,,0,,1,lisansüstü,0,0.05
690,6,1,iletişim,0,,0,,1,lisans,1,0.361
690,7,1,analiz,0,,0,,1,lisans,1,0.361
690,12,0,,0,,0,,1,lisans,1,0.31
690,13,0,,0,,1,i̇stanbul,1,lisansüstü,1,0.45
690,14,0,,0,,1,i̇stanbul,1,lisans,1,0.45
690,15,0,,0,,1,i̇stanbul,1,lisans,1,0.45
690,16,0,,0,,1,i̇stanbul,0,,1,0.4
690,8,0,,0,,0,,1,lisans,1,0.31
690,11,0,,0,,0,,1,lisans,1,0.31
690,12,0,,0,,1,i̇stanbul,1,lisans,1,0.45
691,1,0,,1,i̇ngilizce,1,i̇stanbul,1,lisans,1,0.49
691,2,0,,1,i̇ngilizce,1,i̇stanbul,1,lisans,0,0.23
691,3,3,"office, iletişim, ms",1,i̇ngilizce,1,i̇stanbul,0,,0,0.333
691,4,2,"bilgisayar, çözme",1,i̇ngilizce,1,i̇stanbul,1,lisans,1,0.5920000000000001
691,5,0,,1,i̇ngilizce,0,,1,lisansüstü,0,0.09
691,6,1,iletişim,0,,0,,1,lisans,0,0.101
